degree = 41 radian = 1.20095e+06 sin = 0 : -0.928391 cos = -0.0625 : 0.371606 sin_error = -100 cos_error = 116.819 
degree = 42 radian = 5.88603e+06 sin = 0 : -0.432351 cos = -0.0625 : 0.901706 sin_error = -100 cos_error = 106.931 
degree = 43 radian = 1.05711e+07 sin = 0 : -0.647377 cos = -0.0625 : 0.76217 sin_error = -100 cos_error = 108.2 
degree = 44 radian = -8.60473e+06 sin = -0.0625 : 0.967104 cos = -0.0625 : 0.254382 sin_error = 106.463 cos_error = 124.569 
degree = 45 radian = -3.91965e+06 sin = -0.0625 : 0.884324 cos = -0.0625 : -0.466874 sin_error = 107.068 cos_error = -86.6131 
degree = 46 radian = 765431 sin = 0 : 0.717014 cos = -0.0625 : 0.697059 sin_error = 100 cos_error = 108.966 
degree = 47 radian = 5.45051e+06 sin = 0 : 0.999599 cos = -0.0625 : 0.0283235 sin_error = 100 cos_error = 320.665 
degree = 48 radian = 1.01356e+07 sin = 0 : 0.959558 cos = -0.0625 : 0.28151 sin_error = 100 cos_error = 122.202 
degree = 49 radian = -9.04025e+06 sin = -0.0625 : -0.160861 cos = -0.0625 : -0.986977 sin_error = -61.1465 cos_error = -93.6675 
degree = 50 radian = -4.35517e+06 sin = -0.0625 : -0.78613 cos = -0.0625 : -0.618061 sin_error = -92.0497 cos_error = -89.8877 
degree = 51 radian = 329914 sin = 0 : 0.345261 cos = -0.0625 : -0.938507 sin_error = 100 cos_error = -93.3405 
degree = 52 radian = 5.015e+06 sin = 0 : -0.380599 cos = -0.0625 : -0.92474 sin_error = -100 cos_error = -93.2413 
degree = 53 radian = 9.70008e+06 sin = 0 : -0.905859 cos = -0.0625 : -0.423579 sin_error = -100 cos_error = -85.2448 
degree = 54 radian = -9.47577e+06 sin = -0.0625 : 0.009537 cos = -0.0625 : 0.999955 sin_error = 755.343 cos_error = 106.25 
degree = 55 radian = -4.79068e+06 sin = -0.0625 : -0.244983 cos = -0.0625 : 0.969527 sin_error = -74.4881 cos_error = 106.446 
degree = 56 radian = -105601 sin = -0.0625 : 0.475434 cos = -0.0625 : 0.879751 sin_error = 113.146 cos_error = 107.104 
degree = 57 radian = 4.57948e+06 sin = 0 : -0.690067 cos = -0.0625 : 0.723745 sin_error = -100 cos_error = 108.636 
degree = 58 radian = 9.26456e+06 sin = 0 : -0.0186205 cos = -0.0625 : 0.999827 sin_error = -100 cos_error = 106.251 
degree = 59 radian = -9.91128e+06 sin = -0.0625 : 0.90967 cos = -0.0625 : -0.415332 sin_error = 106.871 cos_error = -84.9518 
degree = 60 radian = -5.2262e+06 sin = -0.0625 : 0.985369 cos = -0.0625 : -0.170432 sin_error = 106.343 cos_error = -63.3285 
degree = 61 radian = -541118 sin = -0.0625 : 0.610402 cos = -0.0625 : -0.792092 sin_error = 110.239 cos_error = -92.1095 
degree = 62 radian = 4.14396e+06 sin = 0 : 0.791713 cos = -0.0625 : -0.610894 sin_error = 100 cos_error = -89.7691 
degree = 63 radian = 8.82905e+06 sin = 0 : 0.921003 cos = -0.0625 : -0.389556 sin_error = 100 cos_error = -83.9561 
