degree = 1 radian = 0.0174533 sin = 0.0174524 : 0.0174524 cos = 0.999848 : 0.999848 sin_error = 0.0001174 cos_error = 0 
degree = 2 radian = 0.0349066 sin = 0.0348995 : 0.0348995 cos = 0.999391 : 0.999391 sin_error = 4.26974e-05 cos_error = 0 
degree = 3 radian = 0.0523599 sin = 0.0523359 : 0.052336 cos = 0.99863 : 0.99863 sin_error = 4.98262e-05 cos_error = 5.96864e-06 
degree = 4 radian = 0.0698132 sin = 0.0697565 : 0.0697565 cos = 0.997564 : 0.997564 sin_error = 2.13617e-05 cos_error = 0 
degree = 5 radian = 0.0872665 sin = 0.0871557 : 0.0871557 cos = 0.996195 : 0.996195 sin_error = 8.54858e-06 cos_error = 5.98323e-06 
degree = 6 radian = 0.10472 sin = 0.104528 : 0.104528 cos = 0.994522 : 0.994522 sin_error = 1.42556e-05 cos_error = 1.19866e-05 
degree = 7 radian = 0.122173 sin = 0.121869 : 0.121869 cos = 0.992546 : 0.992546 sin_error = 1.83407e-05 cos_error = 6.00523e-06 
degree = 8 radian = 0.139626 sin = 0.139173 : 0.139173 cos = 0.990268 : 0.990268 sin_error = 2.14139e-05 cos_error = 1.20381e-05 
degree = 9 radian = 0.15708 sin = 0.156434 : 0.156434 cos = 0.987688 : 0.987688 sin_error = 0 cos_error = 6.03476e-06 
degree = 10 radian = 0.174533 sin = 0.173648 : 0.173648 cos = 0.984808 : 0.984808 sin_error = 0 cos_error = 1.21048e-05 
degree = 11 radian = 0.191986 sin = 0.190809 : 0.190809 cos = 0.981627 : 0.981627 sin_error = 0 cos_error = 6.07202e-06 
degree = 12 radian = 0.20944 sin = 0.207912 : 0.207912 cos = 0.978148 : 0.978148 sin_error = 1.43341e-05 cos_error = 0 
degree = 13 radian = 0.226893 sin = 0.224951 : 0.224951 cos = 0.97437 : 0.97437 sin_error = 0 cos_error = 1.22345e-05 
degree = 14 radian = 0.244346 sin = 0.241922 : 0.241922 cos = 0.970296 : 0.970296 sin_error = 1.2319e-05 cos_error = 6.14294e-06 
degree = 15 radian = 0.261799 sin = 0.258819 : 0.258819 cos = 0.965926 : 0.965926 sin_error = 1.15147e-05 cos_error = 0 
degree = 16 radian = 0.279253 sin = 0.275637 : 0.275637 cos = 0.961262 : 0.961262 sin_error = 4.32486e-05 cos_error = 1.24013e-05 
degree = 17 radian = 0.296706 sin = 0.292372 : 0.292372 cos = 0.956305 : 0.956305 sin_error = 0 cos_error = 0 
degree = 18 radian = 0.314159 sin = 0.309017 : 0.309017 cos = 0.951056 : 0.951057 sin_error = 0 cos_error = 1.25344e-05 
degree = 19 radian = 0.331613 sin = 0.325568 : 0.325568 cos = 0.945519 : 0.945519 sin_error = 9.15394e-06 cos_error = 1.26078e-05 
degree = 20 radian = 0.349066 sin = 0.34202 : 0.34202 cos = 0.939692 : 0.939693 sin_error = 8.71362e-06 cos_error = 1.2686e-05 
degree = 21 radian = 0.366519 sin = 0.358368 : 0.358368 cos = 0.93358 : 0.93358 sin_error = 0 cos_error = 6.38452e-06 
