degree = 1 radian = 0.0174533 sin = 4.2726e+09 : 0.0174524 cos = 5.36471e+08 : 0.999848 sin_error = 2.44814e+13 cos_error = 5.36553e+10 M_PI=3.14159 
degree = 2 radian = 0.0349066 sin = 4.2726e+09 : 0.0348995 cos = 5.36471e+08 : 0.999391 sin_error = 1.22426e+13 cos_error = 5.36798e+10 M_PI=3.14159 
degree = 3 radian = 0.0523599 sin = 4.2726e+09 : 0.052336 cos = 5.36471e+08 : 0.99863 sin_error = 8.1638e+12 cos_error = 5.37208e+10 M_PI=3.14159 
degree = 4 radian = 0.0698132 sin = 4.2726e+09 : 0.0697565 cos = 5.36471e+08 : 0.997564 sin_error = 6.12502e+12 cos_error = 5.37781e+10 M_PI=3.14159 
degree = 5 radian = 0.0872665 sin = 0.0871563 : 0.0871557 cos = 0.996195 : 0.996195 sin_error = 0.000631056 cos_error = 4.69199e-06 M_PI=3.14159 
degree = 6 radian = 0.10472 sin = 0.104528 : 0.104528 cos = 0.994522 : 0.994522 sin_error = 0.000776092 cos_error = 8.50386e-06 M_PI=3.14159 
degree = 7 radian = 0.122173 sin = 0.121869 : 0.121869 cos = 0.992546 : 0.992546 sin_error = 0.00022779 cos_error = 3.32938e-06 M_PI=3.14159 
degree = 8 radian = 0.139626 sin = 0.139173 : 0.139173 cos = 0.990268 : 0.990268 sin_error = 2.52723e-06 cos_error = 5.92058e-08 M_PI=3.14159 
degree = 9 radian = 0.15708 sin = 0.156433 : 0.156434 cos = 0.987689 : 0.987688 sin_error = 0.00086776 cos_error = 2.16993e-05 M_PI=3.14159 
degree = 10 radian = 0.174533 sin = 0.173647 : 0.173648 cos = 0.984808 : 0.984808 sin_error = 0.000477343 cos_error = 1.47047e-05 M_PI=3.14159 
degree = 11 radian = 0.191986 sin = 0.190811 : 0.190809 cos = 0.981627 : 0.981627 sin_error = 0.000821223 cos_error = 3.0924e-05 M_PI=3.14159 
degree = 12 radian = 0.20944 sin = 0.20791 : 0.207912 cos = 0.978148 : 0.978148 sin_error = 0.000631096 cos_error = 2.84255e-05 M_PI=3.14159 
degree = 13 radian = 0.226893 sin = 0.224952 : 0.224951 cos = 0.97437 : 0.97437 sin_error = 0.000474704 cos_error = 2.51728e-05 M_PI=3.14159 
degree = 14 radian = 0.244346 sin = 0.241923 : 0.241922 cos = 0.970295 : 0.970296 sin_error = 0.000653504 cos_error = 4.04523e-05 M_PI=3.14159 
degree = 15 radian = 0.261799 sin = 0.258819 : 0.258819 cos = 0.965926 : 0.965926 sin_error = 9.59594e-05 cos_error = 6.85224e-06 M_PI=3.14159 
degree = 16 radian = 0.279253 sin = 0.275638 : 0.275637 cos = 0.961262 : 0.961262 sin_error = 0.000186274 cos_error = 1.52341e-05 M_PI=3.14159 
degree = 17 radian = 0.296706 sin = 0.292373 : 0.292372 cos = 0.956304 : 0.956305 sin_error = 0.000350071 cos_error = 3.2573e-05 M_PI=3.14159 
degree = 18 radian = 0.314159 sin = 0.309017 : 0.309017 cos = 0.951057 : 0.951057 sin_error = 9.06971e-05 cos_error = 9.54438e-06 M_PI=3.14159 
degree = 19 radian = 0.331613 sin = 0.325568 : 0.325568 cos = 0.945519 : 0.945519 sin_error = 0.000194737 cos_error = 2.29265e-05 M_PI=3.14159 
degree = 20 radian = 0.349066 sin = 0.34202 : 0.34202 cos = 0.939693 : 0.939693 sin_error = 0.000111109 cos_error = 1.45798e-05 M_PI=3.14159 
degree = 21 radian = 0.366519 sin = 0.358366 : 0.358368 cos = 0.933581 : 0.93358 sin_error = 0.000462534 cos_error = 6.80103e-05 M_PI=3.14159 
degree = 22 radian = 0.383972 sin = 0.374605 : 0.374607 cos = 0.927184 : 0.927184 sin_error = 0.000304837 cos_error = 4.96018e-05 M_PI=3.14159 
degree = 23 radian = 0.401426 sin = 0.390732 : 0.390731 cos = 0.920504 : 0.920505 sin_error = 0.000283916 cos_error = 5.11792e-05 M_PI=3.14159 
degree = 24 radian = 0.418879 sin = 0.406738 : 0.406737 cos = 0.913545 : 0.913545 sin_error = 0.000391083 cos_error = 7.7504e-05 M_PI=3.14159 
degree = 25 radian = 0.436332 sin = 0.422619 : 0.422618 cos = 0.906308 : 0.906308 sin_error = 7.2564e-05 cos_error = 1.5682e-05 M_PI=3.14159 
degree = 26 radian = 0.453786 sin = 0.438372 : 0.438371 cos = 0.898794 : 0.898794 sin_error = 0.000254889 cos_error = 6.06093e-05 M_PI=3.14159 
degree = 27 radian = 0.471239 sin = 0.45399 : 0.45399 cos = 0.891007 : 0.891007 sin_error = 2.4826e-05 cos_error = 6.37832e-06 M_PI=3.14159 
degree = 28 radian = 0.488692 sin = 0.469472 : 0.469472 cos = 0.882947 : 0.882948 sin_error = 7.61981e-05 cos_error = 2.15021e-05 M_PI=3.14159 
degree = 29 radian = 0.506145 sin = 0.48481 : 0.48481 cos = 0.874619 : 0.87462 sin_error = 0.000122717 cos_error = 3.7711e-05 M_PI=3.14159 
degree = 30 radian = 0.523599 sin = 0.499999 : 0.5 cos = 0.866026 : 0.866025 sin_error = 0.000118418 cos_error = 3.93929e-05 M_PI=3.14159 
degree = 31 radian = 0.541052 sin = 0.515038 : 0.515038 cos = 0.857167 : 0.857167 sin_error = 2.49962e-05 cos_error = 8.9986e-06 M_PI=3.14159 
degree = 32 radian = 0.558505 sin = 0.529918 : 0.529919 cos = 0.848049 : 0.848048 sin_error = 0.00024378 cos_error = 9.50371e-05 M_PI=3.14159 
degree = 33 radian = 0.575959 sin = 0.544638 : 0.544639 cos = 0.838671 : 0.838671 sin_error = 0.000120704 cos_error = 5.07364e-05 M_PI=3.14159 
degree = 34 radian = 0.593412 sin = 0.559194 : 0.559193 cos = 0.829037 : 0.829038 sin_error = 0.000244968 cos_error = 0.000111447 M_PI=3.14159 
degree = 35 radian = 0.610865 sin = 0.573575 : 0.573576 cos = 0.819153 : 0.819152 sin_error = 0.000231699 cos_error = 0.000113561 M_PI=3.14159 
degree = 36 radian = 0.628319 sin = 0.587786 : 0.587785 cos = 0.809017 : 0.809017 sin_error = 0.000112035 cos_error = 5.9077e-05 M_PI=3.14159 
degree = 37 radian = 0.645772 sin = 0.601816 : 0.601815 cos = 0.798635 : 0.798636 sin_error = 0.000144744 cos_error = 8.22736e-05 M_PI=3.14159 
degree = 38 radian = 0.663225 sin = 0.615663 : 0.615661 cos = 0.78801 : 0.788011 sin_error = 0.000208228 cos_error = 0.00012704 M_PI=3.14159 
degree = 39 radian = 0.680678 sin = 0.629321 : 0.62932 cos = 0.777146 : 0.777146 sin_error = 3.11048e-05 cos_error = 2.04827e-05 M_PI=3.14159 
degree = 40 radian = 0.698132 sin = 0.642788 : 0.642788 cos = 0.766044 : 0.766044 sin_error = 0.000137938 cos_error = 9.70926e-05 M_PI=3.14159 
