degree = 39 radian = 0.680678 sin = 0.62935 : 0.62932 cos = 0.777122 : 0.777146 sin_error = 0.00473564 cos_error = 0.00309855 
degree = 40 radian = 0.698132 sin = 0.642806 : 0.642788 cos = 0.766029 : 0.766044 sin_error = 0.00287458 cos_error = 0.00202302 
degree = 41 radian = 0.715585 sin = 0.656079 : 0.656059 cos = 0.754692 : 0.75471 sin_error = 0.00303448 cos_error = 0.00230613 
degree = 42 radian = 0.733038 sin = 0.669151 : 0.669131 cos = 0.743127 : 0.743145 sin_error = 0.00299301 cos_error = 0.00243024 
degree = 43 radian = 0.750492 sin = 0.68202 : 0.681998 cos = 0.731334 : 0.731354 sin_error = 0.00315503 cos_error = 0.00274652 
degree = 44 radian = 0.767945 sin = 0.694669 : 0.694658 cos = 0.71933 : 0.71934 sin_error = 0.00151874 cos_error = 0.0014252 
degree = 45 radian = 0.785398 sin = 0.707117 : 0.707107 cos = 0.707096 : 0.707107 sin_error = 0.00150043 cos_error = 0.00150043 
degree = 46 radian = 0.802851 sin = 0.71933 : 0.71934 cos = 0.694669 : 0.694658 sin_error = 0.0014252 cos_error = 0.00151874 
degree = 47 radian = 0.820305 sin = 0.731334 : 0.731354 cos = 0.68202 : 0.681998 sin_error = 0.00274652 cos_error = 0.00315503 
degree = 48 radian = 0.837758 sin = 0.743127 : 0.743145 cos = 0.669151 : 0.669131 sin_error = 0.00243826 cos_error = 0.00300192 
degree = 49 radian = 0.855211 sin = 0.754692 : 0.75471 cos = 0.656079 : 0.656059 sin_error = 0.00229823 cos_error = 0.00303448 
degree = 50 radian = 0.872665 sin = 0.766029 : 0.766044 cos = 0.642806 : 0.642788 sin_error = 0.00202302 cos_error = 0.00286531 
degree = 51 radian = 0.890118 sin = 0.777122 : 0.777146 cos = 0.62935 : 0.62932 sin_error = 0.00310622 cos_error = 0.00473564 
degree = 52 radian = 0.907571 sin = 0.787989 : 0.788011 cos = 0.61569 : 0.615662 sin_error = 0.00279866 cos_error = 0.00459866 
degree = 53 radian = 0.925025 sin = 0.798614 : 0.798636 cos = 0.601843 : 0.601815 sin_error = 0.00267933 cos_error = 0.00470447 
degree = 54 radian = 0.942478 sin = 0.808987 : 0.809017 cos = 0.587826 : 0.587785 sin_error = 0.0036543 cos_error = 0.00692599 
degree = 55 radian = 0.959931 sin = 0.819124 : 0.819152 cos = 0.573616 : 0.573576 sin_error = 0.00336897 cos_error = 0.00684816 
degree = 56 radian = 0.977384 sin = 0.829011 : 0.829038 cos = 0.559232 : 0.559193 sin_error = 0.00319219 cos_error = 0.00703497 
degree = 57 radian = 0.994838 sin = 0.838646 : 0.838671 cos = 0.544677 : 0.544639 sin_error = 0.0029281 cos_error = 0.00693842 
degree = 58 radian = 1.01229 sin = 0.848023 : 0.848048 cos = 0.52996 : 0.529919 sin_error = 0.00299412 cos_error = 0.00767105 
degree = 59 radian = 1.02974 sin = 0.857144 : 0.857167 cos = 0.515077 : 0.515038 sin_error = 0.00272584 cos_error = 0.00758022 
degree = 60 radian = 1.0472 sin = 0.866003 : 0.866025 cos = 0.500039 : 0.5 sin_error = 0.00259472 cos_error = 0.00781417 
degree = 61 radian = 1.06465 sin = 0.874599 : 0.87462 cos = 0.484847 : 0.48481 sin_error = 0.00235796 cos_error = 0.00769632 
degree = 62 radian = 1.0821 sin = 0.882921 : 0.882948 cos = 0.469522 : 0.469472 sin_error = 0.00306479 cos_error = 0.0108298 
degree = 63 radian = 1.09956 sin = 0.890981 : 0.891007 cos = 0.454041 : 0.453991 sin_error = 0.00291666 cos_error = 0.0112056 
degree = 64 radian = 1.11701 sin = 0.89877 : 0.898794 cos = 0.43842 : 0.438371 sin_error = 0.00266591 cos_error = 0.011197 
degree = 65 radian = 1.13446 sin = 0.90633 : 0.906308 cos = 0.42257 : 0.422618 sin_error = 0.00247282 cos_error = 0.0113746 
degree = 66 radian = 1.15192 sin = 0.913568 : 0.913545 cos = 0.406686 : 0.406737 sin_error = 0.00245975 cos_error = 0.0124635 
degree = 67 radian = 1.16937 sin = 0.920527 : 0.920505 cos = 0.39068 : 0.390731 sin_error = 0.00236345 cos_error = 0.0131876 
degree = 68 radian = 1.18682 sin = 0.927206 : 0.927184 cos = 0.374552 : 0.374607 sin_error = 0.00235928 cos_error = 0.0144792 
degree = 69 radian = 1.20428 sin = 0.933596 : 0.93358 cos = 0.358327 : 0.358368 sin_error = 0.00167913 cos_error = 0.0113931 
degree = 70 radian = 1.22173 sin = 0.939708 : 0.939693 cos = 0.341977 : 0.34202 sin_error = 0.00167455 cos_error = 0.012687 
degree = 71 radian = 1.23918 sin = 0.945534 : 0.945519 cos = 0.325524 : 0.325568 sin_error = 0.0016075 cos_error = 0.0134838 
degree = 72 radian = 1.25664 sin = 0.951065 : 0.951057 cos = 0.308991 : 0.309017 sin_error = 0.000877408 cos_error = 0.00829404 
degree = 73 radian = 1.27409 sin = 0.956313 : 0.956305 cos = 0.292344 : 0.292372 sin_error = 0.000903757 cos_error = 0.00961228 
degree = 74 radian = 1.29154 sin = 0.96127 : 0.961262 cos = 0.275609 : 0.275637 sin_error = 0.000868094 cos_error = 0.010477 
degree = 75 radian = 1.309 sin = 0.96593 : 0.965926 cos = 0.258805 : 0.258819 sin_error = 0.000401097 cos_error = 0.00559616 
degree = 76 radian = 1.32645 sin = 0.9703 : 0.970296 cos = 0.241905 : 0.241922 sin_error = 0.000442291 cos_error = 0.00698486 
degree = 77 radian = 1.3439 sin = 0.974374 : 0.97437 cos = 0.224934 : 0.224951 sin_error = 0.000428207 cos_error = 0.00778341 
degree = 78 radian = 1.36136 sin = 0.978152 : 0.978148 cos = 0.207892 : 0.207912 sin_error = 0.000438741 cos_error = 0.00958236 
degree = 79 radian = 1.37881 sin = 0.981628 : 0.981627 cos = 0.190803 : 0.190809 sin_error = 0.00012144 cos_error = 0.00306131 
degree = 80 radian = 1.39626 sin = 0.984809 : 0.984808 cos = 0.17364 : 0.173648 sin_error = 0.000163415 cos_error = 0.00482265 
degree = 81 radian = 1.41372 sin = 0.98769 : 0.987688 cos = 0.156426 : 0.156434 sin_error = 0.0001388 cos_error = 0.0057153 
degree = 82 radian = 1.43117 sin = 0.99027 : 0.990268 cos = 0.139162 : 0.139173 sin_error = 0.000168533 cos_error = 0.00815868 
degree = 83 radian = 1.44862 sin = 0.992546 : 0.992546 cos = 0.121873 : 0.121869 sin_error = 3.00261e-05 cos_error = 0.00288561 
degree = 84 radian = 1.46608 sin = 0.994522 : 0.994522 cos = 0.104531 : 0.104528 sin_error = 2.99665e-05 cos_error = 0.00288676 
degree = 85 radian = 1.48353 sin = 0.996195 : 0.996195 cos = 0.0871563 : 0.0871558 sin_error = 0 cos_error = 0.000564206 
degree = 86 radian = 1.50098 sin = 0.997564 : 0.997564 cos = 0.0697601 : 0.0697565 sin_error = 2.98751e-05 cos_error = 0.00511612 
degree = 87 radian = 1.51844 sin = 0.99863 : 0.99863 cos = 0.0523371 : 0.052336 sin_error = 0 cos_error = 0.00223506 
degree = 88 radian = 1.53589 sin = 0.999391 : 0.999391 cos = 0.0349002 : 0.0348995 sin_error = 5.9641e-06 cos_error = 0.00187868 
degree = 89 radian = 1.55334 sin = 0.999848 : 0.999848 cos = 0.0174506 : 0.0174524 sin_error = 5.96137e-06 cos_error = 0.0100964 
#------------------------------------------------
Overall_Error_Sin = 0.00582344
Overall_Error_Cos = 0.00582053
#------------------------------------------------
