degree = 16 radian = 0.279253 sin = 0.277427 : 0.275637 cos = 0.960746 : 0.961262 sin_error = 0.649151 cos_error = 0.0536234 
degree = 17 radian = 0.296706 sin = 0.292402 : 0.292372 cos = 0.956295 : 0.956305 sin_error = 0.0102748 cos_error = 0.00102841 
degree = 18 radian = 0.314159 sin = 0.307307 : 0.309017 cos = 0.95161 : 0.951057 sin_error = 0.55328 cos_error = 0.0581659 
degree = 19 radian = 0.331613 sin = 0.32512 : 0.325568 cos = 0.945672 : 0.945519 sin_error = 0.13763 cos_error = 0.0162389 
degree = 20 radian = 0.349066 sin = 0.343525 : 0.34202 cos = 0.939143 : 0.939693 sin_error = 0.439898 cos_error = 0.0584951 
degree = 21 radian = 0.366519 sin = 0.358156 : 0.358368 cos = 0.933661 : 0.93358 sin_error = 0.0591526 cos_error = 0.00864464 
degree = 22 radian = 0.383972 sin = 0.376306 : 0.374607 cos = 0.926495 : 0.927184 sin_error = 0.453614 cos_error = 0.0743142 
degree = 23 radian = 0.401426 sin = 0.390735 : 0.390731 cos = 0.920502 : 0.920505 sin_error = 0.00111359 cos_error = 0.000284909 
degree = 24 radian = 0.418879 sin = 0.405068 : 0.406737 cos = 0.914286 : 0.913545 sin_error = 0.410249 cos_error = 0.0810478 
degree = 25 radian = 0.436332 sin = 0.422846 : 0.422618 cos = 0.906201 : 0.906308 sin_error = 0.0539959 cos_error = 0.0118182 
degree = 26 radian = 0.453786 sin = 0.436828 : 0.438371 cos = 0.899544 : 0.898794 sin_error = 0.351914 cos_error = 0.083459 
degree = 27 radian = 0.471239 sin = 0.454313 : 0.453991 cos = 0.890841 : 0.891007 sin_error = 0.0710216 cos_error = 0.0185302 
degree = 28 radian = 0.488692 sin = 0.468174 : 0.469472 cos = 0.883635 : 0.882948 sin_error = 0.276312 cos_error = 0.0778957 
degree = 29 radian = 0.506145 sin = 0.485327 : 0.48481 cos = 0.874332 : 0.87462 sin_error = 0.106703 cos_error = 0.0328888 
degree = 30 radian = 0.523599 sin = 0.498928 : 0.5 cos = 0.866643 : 0.866025 sin_error = 0.214338 cos_error = 0.0712688 
degree = 31 radian = 0.541052 sin = 0.515757 : 0.515038 cos = 0.856734 : 0.857167 sin_error = 0.139534 cos_error = 0.0505046 
degree = 32 radian = 0.558505 sin = 0.529079 : 0.529919 cos = 0.848572 : 0.848048 sin_error = 0.158483 cos_error = 0.0617239 
degree = 33 radian = 0.575959 sin = 0.544625 : 0.544639 cos = 0.838679 : 0.838671 sin_error = 0.00253898 cos_error = 0.000980771 
degree = 34 radian = 0.593412 sin = 0.557662 : 0.559193 cos = 0.830067 : 0.829038 sin_error = 0.273714 cos_error = 0.124193 
degree = 35 radian = 0.610865 sin = 0.573765 : 0.573576 cos = 0.819019 : 0.819152 sin_error = 0.0329315 cos_error = 0.0162482 
degree = 36 radian = 0.628319 sin = 0.586492 : 0.587785 cos = 0.809955 : 0.809017 sin_error = 0.22007 cos_error = 0.115884 
degree = 37 radian = 0.645772 sin = 0.602184 : 0.601815 cos = 0.798356 : 0.798636 sin_error = 0.0613364 cos_error = 0.0349432 
degree = 38 radian = 0.663225 sin = 0.614583 : 0.615662 cos = 0.788852 : 0.788011 sin_error = 0.175243 cos_error = 0.106712 
degree = 39 radian = 0.680678 sin = 0.629871 : 0.62932 cos = 0.776699 : 0.777146 sin_error = 0.0875524 cos_error = 0.0575533 
degree = 40 radian = 0.698132 sin = 0.641823 : 0.642788 cos = 0.766852 : 0.766044 sin_error = 0.150025 cos_error = 0.105384 
degree = 41 radian = 0.715585 sin = 0.656677 : 0.656059 cos = 0.754171 : 0.75471 sin_error = 0.0942141 cos_error = 0.0713793 
degree = 42 radian = 0.733038 sin = 0.668379 : 0.669131 cos = 0.74382 : 0.743145 sin_error = 0.112354 cos_error = 0.0908814 
degree = 43 radian = 0.750492 sin = 0.682778 : 0.681998 cos = 0.730625 : 0.731354 sin_error = 0.114307 cos_error = 0.0996245 
degree = 44 radian = 0.767945 sin = 0.694098 : 0.694658 cos = 0.71988 : 0.71934 sin_error = 0.0807332 cos_error = 0.0751045 
degree = 45 radian = 0.785398 sin = 0.708023 : 0.707107 cos = 0.706189 : 0.707107 sin_error = 0.129526 cos_error = 0.129812 
degree = 46 radian = 0.802851 sin = 0.71988 : 0.71934 cos = 0.694098 : 0.694658 sin_error = 0.0751045 cos_error = 0.0807332 
degree = 47 radian = 0.820305 sin = 0.730625 : 0.731354 cos = 0.682778 : 0.681998 sin_error = 0.0996245 cos_error = 0.114307 
degree = 48 radian = 0.837758 sin = 0.74382 : 0.743145 cos = 0.668379 : 0.669131 sin_error = 0.0908733 cos_error = 0.112345 
degree = 49 radian = 0.855211 sin = 0.754171 : 0.75471 cos = 0.656677 : 0.656059 sin_error = 0.0713715 cos_error = 0.0942141 
degree = 50 radian = 0.872665 sin = 0.766852 : 0.766044 cos = 0.641823 : 0.642788 sin_error = 0.105384 cos_error = 0.150035 
degree = 51 radian = 0.890118 sin = 0.776699 : 0.777146 cos = 0.629871 : 0.62932 sin_error = 0.057561 cos_error = 0.0875524 
degree = 52 radian = 0.907571 sin = 0.788852 : 0.788011 cos = 0.614583 : 0.615662 sin_error = 0.10672 cos_error = 0.175243 
degree = 53 radian = 0.925025 sin = 0.798356 : 0.798636 cos = 0.602184 : 0.601815 sin_error = 0.0349432 cos_error = 0.0613265 
degree = 54 radian = 0.942478 sin = 0.809955 : 0.809017 cos = 0.586492 : 0.587785 sin_error = 0.115884 cos_error = 0.22007 
degree = 55 radian = 0.959931 sin = 0.819019 : 0.819152 cos = 0.573765 : 0.573576 sin_error = 0.0162482 cos_error = 0.0329315 
degree = 56 radian = 0.977384 sin = 0.830067 : 0.829038 cos = 0.557662 : 0.559193 sin_error = 0.124201 cos_error = 0.273714 
degree = 57 radian = 0.994838 sin = 0.838679 : 0.838671 cos = 0.544625 : 0.544639 sin_error = 0.000973664 cos_error = 0.00252804 
degree = 58 radian = 1.01229 sin = 0.848572 : 0.848048 cos = 0.529079 : 0.529919 sin_error = 0.0617239 cos_error = 0.158483 
degree = 59 radian = 1.02974 sin = 0.856734 : 0.857167 cos = 0.515757 : 0.515038 sin_error = 0.0505046 cos_error = 0.139534 
degree = 60 radian = 1.0472 sin = 0.866643 : 0.866025 cos = 0.498928 : 0.5 sin_error = 0.0712619 cos_error = 0.214332 
degree = 61 radian = 1.06465 sin = 0.874332 : 0.87462 cos = 0.485327 : 0.48481 sin_error = 0.0328888 cos_error = 0.10671 
degree = 62 radian = 1.0821 sin = 0.883635 : 0.882948 cos = 0.468174 : 0.469472 sin_error = 0.0778957 cos_error = 0.276318 
degree = 63 radian = 1.09956 sin = 0.890841 : 0.891007 cos = 0.454313 : 0.453991 sin_error = 0.0185302 cos_error = 0.0710216 
degree = 64 radian = 1.11701 sin = 0.899544 : 0.898794 cos = 0.436828 : 0.438371 sin_error = 0.083459 cos_error = 0.351914 
degree = 65 radian = 1.13446 sin = 0.906201 : 0.906308 cos = 0.422846 : 0.422618 sin_error = 0.0118248 cos_error = 0.0540029 
degree = 66 radian = 1.15192 sin = 0.914286 : 0.913545 cos = 0.405068 : 0.406737 sin_error = 0.0810413 cos_error = 0.410241 
degree = 67 radian = 1.16937 sin = 0.920502 : 0.920505 cos = 0.390735 : 0.390731 sin_error = 0.000284909 cos_error = 0.00112884 
degree = 68 radian = 1.18682 sin = 0.926495 : 0.927184 cos = 0.376306 : 0.374607 sin_error = 0.0743142 cos_error = 0.453598 
degree = 69 radian = 1.20428 sin = 0.933661 : 0.93358 cos = 0.358156 : 0.358368 sin_error = 0.00864464 cos_error = 0.0591609 
degree = 70 radian = 1.22173 sin = 0.939143 : 0.939693 cos = 0.343525 : 0.34202 sin_error = 0.0584951 cos_error = 0.439889 
degree = 71 radian = 1.23918 sin = 0.945672 : 0.945519 cos = 0.32512 : 0.325568 sin_error = 0.0162389 cos_error = 0.13763 
degree = 72 radian = 1.25664 sin = 0.95161 : 0.951057 cos = 0.307307 : 0.309017 sin_error = 0.0581659 cos_error = 0.55327 
degree = 73 radian = 1.27409 sin = 0.956295 : 0.956305 cos = 0.292402 : 0.292372 sin_error = 0.00102841 cos_error = 0.010285 
degree = 74 radian = 1.29154 sin = 0.960746 : 0.961262 cos = 0.277427 : 0.275637 sin_error = 0.0536234 cos_error = 0.64914 
degree = 75 radian = 1.309 sin = 0.965976 : 0.965926 cos = 0.258628 : 0.258819 sin_error = 0.00524512 cos_error = 0.0740052 
degree = 76 radian = 1.32645 sin = 0.969899 : 0.970296 cos = 0.243504 : 0.241922 sin_error = 0.0408505 cos_error = 0.653769 
degree = 77 radian = 1.3439 sin = 0.97447 : 0.97437 cos = 0.224517 : 0.224951 sin_error = 0.0102097 cos_error = 0.192916 
degree = 78 radian = 1.36136 sin = 0.977858 : 0.978148 cos = 0.209265 : 0.207912 sin_error = 0.0295602 cos_error = 0.650698 
degree = 79 radian = 1.37881 sin = 0.981732 : 0.981627 cos = 0.190264 : 0.190809 sin_error = 0.0107232 cos_error = 0.285741 
degree = 80 radian = 1.39626 sin = 0.984585 : 0.984808 cos = 0.174902 : 0.173648 sin_error = 0.0225876 cos_error = 0.721931 
degree = 81 radian = 1.41372 sin = 0.987813 : 0.987688 cos = 0.155642 : 0.156434 sin_error = 0.0126066 cos_error = 0.506766 
degree = 82 radian = 1.43117 sin = 0.990124 : 0.990268 cos = 0.140189 : 0.139173 sin_error = 0.014536 cos_error = 0.73002 
degree = 83 radian = 1.44862 sin = 0.992671 : 0.992546 cos = 0.120843 : 0.121869 sin_error = 0.012593 cos_error = 0.84228 
degree = 84 radian = 1.46608 sin = 0.994438 : 0.994522 cos = 0.10532 : 0.104528 sin_error = 0.00846253 cos_error = 0.757714 
degree = 85 radian = 1.48353 sin = 0.996305 : 0.996195 cos = 0.0858793 : 0.0871558 sin_error = 0.011063 cos_error = 1.46461 
degree = 86 radian = 1.50098 sin = 0.997447 : 0.997564 cos = 0.0714039 : 0.0697565 sin_error = 0.0117469 cos_error = 2.36159 
degree = 87 radian = 1.51844 sin = 0.998651 : 0.99863 cos = 0.0519104 : 0.052336 sin_error = 0.00217259 cos_error = 0.813064 
degree = 88 radian = 1.53589 sin = 0.99934 : 0.999391 cos = 0.036303 : 0.0348995 sin_error = 0.00506948 cos_error = 4.0217 
degree = 89 radian = 1.55334 sin = 0.999859 : 0.999848 cos = 0.0167793 : 0.0174524 sin_error = 0.00109689 cos_error = 3.85655 
#------------------------------------------------
Overall_Error_Sin = 0.71117
Overall_Error_Cos = 0.711163
#------------------------------------------------
