degree = 1 radian = 0.0174533 sin = 0.0174525 : 0.0174524 cos = 0.999848 : 0.999848 sin_error = 0.000682291 cos_error = 1.92421e-07 
degree = 2 radian = 0.0349066 sin = 0.0348982 : 0.0348995 cos = 0.999391 : 0.999391 sin_error = 0.00359574 cos_error = 4.40025e-06 
degree = 3 radian = 0.0523599 sin = 0.0523352 : 0.052336 cos = 0.99863 : 0.99863 sin_error = 0.0013719 cos_error = 3.78349e-06 
degree = 4 radian = 0.0698132 sin = 0.0697582 : 0.0697565 cos = 0.997564 : 0.997564 sin_error = 0.00241847 cos_error = 1.18104e-05 
degree = 5 radian = 0.0872665 sin = 0.0871544 : 0.0871557 cos = 0.996195 : 0.996195 sin_error = 0.00154497 cos_error = 1.18411e-05 
degree = 6 radian = 0.10472 sin = 0.10453 : 0.104528 cos = 0.994522 : 0.994522 sin_error = 0.00103542 cos_error = 1.14226e-05 
degree = 7 radian = 0.122173 sin = 0.121871 : 0.121869 cos = 0.992546 : 0.992546 sin_error = 0.00132341 cos_error = 1.99362e-05 
degree = 8 radian = 0.139626 sin = 0.139175 : 0.139173 cos = 0.990268 : 0.990268 sin_error = 0.00135257 cos_error = 2.67e-05 
degree = 9 radian = 0.15708 sin = 0.156435 : 0.156434 cos = 0.987688 : 0.987688 sin_error = 0.000334556 cos_error = 8.37672e-06 
degree = 10 radian = 0.174533 sin = 0.173649 : 0.173648 cos = 0.984808 : 0.984808 sin_error = 0.000602761 cos_error = 1.87247e-05 
degree = 11 radian = 0.191986 sin = 0.190809 : 0.190809 cos = 0.981627 : 0.981627 sin_error = 0.000158554 cos_error = 6.00678e-06 
degree = 12 radian = 0.20944 sin = 0.207912 : 0.207912 cos = 0.978147 : 0.978148 sin_error = 0.000264728 cos_error = 1.19444e-05 
degree = 13 radian = 0.226893 sin = 0.22495 : 0.224951 cos = 0.97437 : 0.97437 sin_error = 0.000350123 cos_error = 1.86778e-05 
degree = 14 radian = 0.244346 sin = 0.241922 : 0.241922 cos = 0.970296 : 0.970296 sin_error = 0.000110448 cos_error = 6.88233e-06 
degree = 15 radian = 0.261799 sin = 0.258817 : 0.258819 cos = 0.965926 : 0.965926 sin_error = 0.000614446 cos_error = 4.41317e-05 
degree = 16 radian = 0.279253 sin = 0.275636 : 0.275637 cos = 0.961262 : 0.961262 sin_error = 0.00047795 cos_error = 3.93151e-05 
degree = 17 radian = 0.296706 sin = 0.292371 : 0.292372 cos = 0.956305 : 0.956305 sin_error = 0.000272559 cos_error = 2.54933e-05 
