degree = 1 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 2 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 3 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 4 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 5 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 6 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 7 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 8 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 9 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 10 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 11 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 12 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 13 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 14 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 15 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 16 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 17 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 18 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 19 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 20 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 21 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 22 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 23 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 24 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 25 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 26 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 27 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 28 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 29 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 30 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 31 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 32 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 33 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 34 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 35 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 36 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 37 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 38 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 39 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 40 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 41 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 42 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 43 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 44 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 45 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 46 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 47 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 48 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 49 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 50 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
degree = 51 radian = 2.0826e-317 sin = -9.53674e-07 : 2.0826e-317 cos = -9.53674e-07 : 1 sin_error = inf cos_error = 100 
