degree = 38 radian = 0.663225 sin = 0.615661 : 0.615662 cos = 0.788011 : 0.788011 sin_error = 3.87256e-05 cos_error = 3.02558e-05 
degree = 39 radian = 0.680678 sin = 0.629319 : 0.62932 cos = 0.777147 : 0.777146 sin_error = 0.000217839 cos_error = 0.000138054 
degree = 40 radian = 0.698132 sin = 0.642787 : 0.642788 cos = 0.766045 : 0.766044 sin_error = 7.41827e-05 cos_error = 4.6685e-05 
degree = 41 radian = 0.715585 sin = 0.65606 : 0.656059 cos = 0.754708 : 0.75471 sin_error = 0.000181705 cos_error = 0.000150056 
degree = 42 radian = 0.733038 sin = 0.669129 : 0.669131 cos = 0.743146 : 0.743145 sin_error = 0.000187063 cos_error = 0.000152391 
degree = 43 radian = 0.750492 sin = 0.681999 : 0.681998 cos = 0.731353 : 0.731354 sin_error = 8.7397e-05 cos_error = 8.14991e-05 
degree = 44 radian = 0.767945 sin = 0.694659 : 0.694658 cos = 0.719339 : 0.71934 sin_error = 0.000137287 cos_error = 0.000140862 
degree = 45 radian = 0.785398 sin = 0.707108 : 0.707107 cos = 0.707106 : 0.707107 sin_error = 0.000168587 cos_error = 0.000168587 
degree = 46 radian = 0.802851 sin = 0.719339 : 0.71934 cos = 0.694659 : 0.694658 sin_error = 0.000140862 cos_error = 0.000137287 
degree = 47 radian = 0.820305 sin = 0.731353 : 0.731354 cos = 0.681999 : 0.681998 sin_error = 8.14991e-05 cos_error = 8.7397e-05 
degree = 48 radian = 0.837758 sin = 0.743146 : 0.743145 cos = 0.669129 : 0.669131 sin_error = 0.000144371 cos_error = 0.000178155 
degree = 49 radian = 0.855211 sin = 0.754708 : 0.75471 cos = 0.65606 : 0.656059 sin_error = 0.000142158 cos_error = 0.000181705 
degree = 50 radian = 0.872665 sin = 0.766045 : 0.766044 cos = 0.642787 : 0.642788 sin_error = 4.6685e-05 cos_error = 8.34555e-05 
