degree = 51 radian = 3645 sin = 0 : 0.683482 cos = 0 : 0.729968 sin_error = 100 cos_error = 100 
degree = 52 radian = 3717 sin = 0 : -0.475815 cos = 0 : -0.879545 sin_error = -100 cos_error = -100 
degree = 53 radian = 3788 sin = 0 : -0.689458 cos = 0 : 0.724326 sin_error = -100 cos_error = 100 
degree = 54 radian = 3860 sin = 0 : 0.850729 cos = 0 : -0.525604 sin_error = 100 cos_error = -100 
degree = 55 radian = 3931 sin = 0 : -0.762773 cos = 0 : -0.646666 sin_error = -100 cos_error = -100 
degree = 56 radian = 4003 sin = 0 : 0.573654 cos = 0 : 0.819098 sin_error = 100 cos_error = 100 
degree = 57 radian = 4074 sin = 0 : 0.601735 cos = 0 : -0.798696 sin_error = 100 cos_error = -100 
degree = 58 radian = 4146 sin = 0 : -0.784756 cos = 0 : 0.619805 sin_error = -100 cos_error = 100 
degree = 59 radian = 4217 sin = 0 : 0.831975 cos = 0 : 0.554812 sin_error = 100 cos_error = 100 
degree = 60 radian = 4289 sin = 0 : -0.663904 cos = 0 : -0.747817 sin_error = -100 cos_error = -100 
degree = 61 radian = 4360 sin = 0 : -0.506054 cos = 0 : 0.862502 sin_error = -100 cos_error = 100 
degree = 62 radian = 4431 sin = 0 : 0.976669 cos = 0 : 0.214752 sin_error = 100 cos_error = 100 
degree = 63 radian = 4503 sin = 0 : -0.890174 cos = 0 : -0.45562 sin_error = -100 cos_error = -100 
degree = 64 radian = 4574 sin = 0 : -0.158236 cos = 0 : 0.987401 sin_error = -100 cos_error = 100 
degree = 65 radian = 4646 sin = 0 : 0.403679 cos = 0 : -0.914901 sin_error = 100 cos_error = -100 
degree = 66 radian = 4717 sin = 0 : -0.994867 cos = 0 : -0.101196 sin_error = -100 cos_error = -100 
degree = 67 radian = 4789 sin = 0 : 0.936599 cos = 0 : 0.350402 sin_error = 100 cos_error = 100 
degree = 68 radian = 4860 sin = 0 : 0.0438211 cos = 0 : -0.999039 sin_error = 100 cos_error = -100 
degree = 69 radian = 4932 sin = 0 : -0.295965 cos = 0 : 0.955199 sin_error = -100 cos_error = 100 
degree = 70 radian = 5003 sin = 0 : 0.999906 cos = 0 : -0.0136987 sin_error = 100 cos_error = -100 
degree = 71 radian = 5075 sin = 0 : -0.970637 cos = 0 : -0.240549 sin_error = -100 cos_error = -100 
degree = 72 radian = 5146 sin = 0 : 0.0711732 cos = 0 : 0.997464 sin_error = 100 cos_error = 100 
degree = 73 radian = 5218 sin = 0 : 0.184337 cos = 0 : -0.982863 sin_error = 100 cos_error = -100 
degree = 74 radian = 5289 sin = 0 : -0.991721 cos = 0 : 0.128412 sin_error = -100 cos_error = 100 
degree = 75 radian = 5361 sin = 0 : 0.991837 cos = 0 : 0.127515 sin_error = 100 cos_error = 100 
degree = 76 radian = 5432 sin = 0 : -0.185226 cos = 0 : -0.982696 sin_error = -100 cos_error = -100 
degree = 77 radian = 5504 sin = 0 : -0.0702711 cos = 0 : 0.997528 sin_error = -100 cos_error = 100 
degree = 78 radian = 5575 sin = 0 : 0.970419 cos = 0 : -0.241427 sin_error = 100 cos_error = -100 
degree = 79 radian = 5647 sin = 0 : -0.999918 cos = 0 : -0.0127945 sin_error = -100 cos_error = -100 
degree = 80 radian = 5718 sin = 0 : 0.296829 cos = 0 : 0.954931 sin_error = 100 cos_error = 100 
degree = 81 radian = 5790 sin = 0 : -0.0447245 cos = 0 : -0.998999 sin_error = -100 cos_error = -100 
degree = 82 radian = 5861 sin = 0 : -0.936282 cos = 0 : 0.351249 sin_error = -100 cos_error = 100 
degree = 83 radian = 5933 sin = 0 : 0.994775 cos = 0 : -0.102095 sin_error = 100 cos_error = -100 
degree = 84 radian = 6004 sin = 0 : -0.404506 cos = 0 : -0.914535 sin_error = -100 cos_error = -100 
degree = 85 radian = 6076 sin = 0 : 0.159129 cos = 0 : 0.987258 sin_error = 100 cos_error = 100 
degree = 86 radian = 6147 sin = 0 : 0.889762 cos = 0 : -0.456425 sin_error = 100 cos_error = -100 
degree = 87 radian = 6219 sin = 0 : -0.976474 cos = 0 : 0.215635 sin_error = -100 cos_error = 100 
degree = 88 radian = 6290 sin = 0 : 0.506833 cos = 0 : 0.862044 sin_error = 100 cos_error = 100 
degree = 89 radian = 6362 sin = 0 : -0.271428 cos = 0 : -0.962459 sin_error = -100 cos_error = -100 
#------------------------------------------------
Overall_Error_Sin = 100
Overall_Error_Cos = 100
#------------------------------------------------
